Ticker,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,116.0,117.0,114.5999984741211,115.19999694824219,96.39138793945312,143177,,,,,,,,,,,,,252.89999389648438,257.1000061035156,251.0,254.39999389648438,181.30921936035156,465327,39.25,39.400001525878906,37.599998474121094,38.29999923706055,38.29999923706055,140795,37.099998474121094,37.70000076293945,36.150001525878906,36.75,36.75,320332,,,,,,,,,,,,,,,,,,,37.0,37.70000076293945,36.29999923706055,36.29999923706055,22.034969329833984,2424,30.200000762939453,30.950000762939453,30.200000762939453,30.600000381469727,18.051647186279297,304274,31.809999465942383,32.20000076293945,31.600000381469727,31.799999237060547,17.88747215270996,88153.0,,,,,,,51.95000076293945,54.25,51.20000076293945,53.25,50.560508728027344,754793,,,,,,,8.899999618530273,8.899999618530273,8.720000267028809,8.880000114440918,7.430500507354736,10015,113.0,113.25,109.5,110.5,101.44628143310547,624572,147.0,147.8000030517578,146.39999389648438,146.39999389648438,121.16045379638672,7458,,,,,,,55.20000076293945,56.0,55.20000076293945,55.20000076293945,37.42273712158203,7415.0,138.0,138.39999389648438,133.39999389648438,133.6999969482422,92.93316650390625,467607
2018-11-16,116.0,116.0,114.80000305175781,115.4000015258789,96.5587158203125,74455,,,,,,,,,,,,,257.20001220703125,259.29998779296875,250.0,252.0,179.5987091064453,330105,38.29999923706055,38.5,37.400001525878906,37.5,37.5,178762,36.599998474121094,38.04999923706055,36.599998474121094,37.599998474121094,37.599998474121094,278764,,,,,,,,,,,,,,,,,,,36.29999923706055,37.599998474121094,36.0,37.599998474121094,22.824100494384766,17475,30.700000762939453,31.600000381469727,30.649999618530273,31.399999618530273,18.523582458496094,334408,31.7549991607666,32.0,31.600000381469727,32.0,17.99997329711914,24075.0,,,,,,,55.099998474121094,56.0,53.0,53.0,50.32313919067383,662849,,,,,,,8.880000114440918,8.899999618530273,8.65999984741211,8.800000190734863,7.363557815551758,14304,110.75,114.0,110.75,113.5,104.2004623413086,525962,146.8000030517578,148.8000030517578,146.8000030517578,147.60000610351562,122.1535873413086,11276,,,,,,,54.79999923706055,55.79999923706055,54.400001525878906,55.79999923706055,37.829505920410156,26240.0,134.10000610351562,135.3000030517578,133.39999389648438,134.39999389648438,93.41972351074219,390639
2018-11-19,114.5999984741211,117.19999694824219,114.5999984741211,115.4000015258789,96.5587158203125,132065,,,,,,,,,,,,,253.3000030517578,255.1999969482422,244.0,244.1999969482422,174.0397186279297,448410,37.849998474121094,39.54999923706055,36.349998474121094,36.349998474121094,36.349998474121094,386805,37.849998474121094,38.599998474121094,37.04999923706055,37.25,37.25,422648,,,,,,,,,,,,,,,,,,,36.5,37.599998474121094,36.5,37.599998474121094,22.824100494384766,2097,31.649999618530273,32.04999923706055,30.899999618530273,31.350000381469727,18.49408721923828,271801,32.20000076293945,32.5,31.614999771118164,32.5,18.28122329711914,55047.0,,,,,,,53.70000076293945,56.20000076293945,53.45000076293945,54.150001525878906,51.41505432128906,782368,,,,,,,8.880000114440918,9.079999923706055,8.539999961853027,9.079999923706055,7.597853183746338,20809,113.25,117.25,113.0,114.0,104.65951538085938,606136,150.0,150.0,147.1999969482422,147.1999969482422,121.82254028320312,6091,,,,,,,55.599998474121094,55.79999923706055,54.599998474121094,55.79999923706055,37.829505920410156,9845.0,134.5,135.1999969482422,133.89999389648438,134.60000610351562,93.55874633789062,467272
2018-11-20,115.0,115.0,111.4000015258789,111.5999984741211,93.379150390625,135956,,,,,,,,,,,,,244.1999969482422,250.1999969482422,236.39999389648438,237.0,168.9083251953125,587326,36.099998474121094,37.54999923706055,34.849998474121094,35.900001525878906,35.900001525878906,262719,36.900001525878906,36.900001525878906,34.400001525878906,35.0,35.0,672410,,,,,,,,,,,,,,,,,,,37.599998474121094,38.5,36.5,38.5,23.37042236328125,15057,31.299999237060547,31.549999237060547,29.600000381469727,30.700000762939453,18.110637664794922,659257,31.799999237060547,32.5,31.799999237060547,32.400001525878906,18.2249755859375,177862.0,,,,,,,54.5,55.400001525878906,51.75,51.849998474121094,49.23122024536133,581229,,,,,,,8.539999961853027,8.84000015258789,8.520000457763672,8.84000015258789,7.39702844619751,18330,113.75,114.5,106.25,107.0,98.23303985595703,911642,146.60000610351562,146.60000610351562,144.60000610351562,146.0,120.82941436767578,6504,,,,,,,55.599998474121094,55.599998474121094,55.400001525878906,55.599998474121094,37.693912506103516,4190.0,133.0,133.39999389648438,130.0,130.5,90.7088851928711,645857
2018-11-21,111.5999984741211,112.5999984741211,111.5999984741211,112.4000015258789,94.04854583740234,80097,,,,,,,,,,,,,237.5,243.1999969482422,235.5,243.1999969482422,173.3270263671875,447352,35.849998474121094,38.25,35.75,37.5,37.5,142298,35.54999923706055,36.20000076293945,35.25,35.95000076293945,35.95000076293945,367100,,,,,,,,,,,,,,,,,,,37.70000076293945,37.70000076293945,36.5,36.5,22.86917495727539,908,30.600000381469727,30.850000381469727,29.200000762939453,30.200000762939453,17.815675735473633,330521,32.400001525878906,32.88999938964844,32.005001068115234,32.599998474121094,18.337474822998047,17042.0,,,,,,,52.04999923706055,55.20000076293945,52.04999923706055,54.650001525878906,51.88980484008789,548766,,,,,,,8.84000015258789,8.859999656677246,8.579999923706055,8.800000190734863,7.363557815551758,4854,107.25,108.25,103.0,103.0,94.56078338623047,993376,146.0,146.0,143.60000610351562,143.60000610351562,118.84318542480469,10175,,,,,,,55.400001525878906,56.0,54.79999923706055,56.0,37.965091705322266,15995.0,130.89999389648438,132.89999389648438,130.89999389648438,132.6999969482422,92.23807525634766,356843
2018-11-22,112.80000305175781,113.0,111.4000015258789,112.5999984741211,94.21587371826172,71693,,,,,,,,,,,,,243.5,243.5,239.0,239.8000030517578,170.9038543701172,243331,38.29999923706055,38.29999923706055,36.349998474121094,37.400001525878906,37.400001525878906,97628,36.0,36.150001525878906,35.29999923706055,35.5,35.5,220092,,,,,,,,,,,,,,,,,,,38.0,38.0,35.0,36.0,22.555906295776367,20964,29.600000381469727,30.5,29.600000381469727,30.5,17.992652893066406,232035,32.0,32.599998474121094,32.0,32.5,18.28122329711914,19110.0,,,,,,,55.099998474121094,55.54999923706055,53.45000076293945,54.849998474121094,52.0797004699707,396572,,,,,,,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,7.447235107421875,10,103.75,107.25,103.75,105.5,96.85594940185547,509632,145.60000610351562,145.60000610351562,144.39999389648438,144.8000030517578,119.83629608154297,4970,,,,,,,56.0,56.20000076293945,56.0,56.20000076293945,38.10068130493164,7690.0,133.0,133.0,132.0,132.5,92.09905242919922,288778
2018-11-23,112.80000305175781,114.0,112.0,113.0,94.55057525634766,119350,,,,,,,,,,,,,235.10000610351562,241.0,231.6999969482422,233.39999389648438,166.34262084960938,340119,37.400001525878906,37.400001525878906,34.0,34.45000076293945,34.45000076293945,282630,35.54999923706055,35.95000076293945,34.95000076293945,35.79999923706055,35.79999923706055,210944,,,,,,,,,,,,,,,,,,,36.20000076293945,36.900001525878906,35.099998474121094,36.900001525878906,23.11979866027832,3805,30.350000381469727,30.75,29.5,30.200000762939453,17.815675735473633,148925,32.5,32.75,32.099998474121094,32.5,18.28122329711914,72661.0,,,,,,,55.29999923706055,55.5,52.79999923706055,54.0,51.27263259887695,483015,,,,,,,8.539999961853027,8.899999618530273,8.520000457763672,8.899999618530273,7.447235107421875,35868,105.25,105.5,103.25,104.0,95.47885131835938,467646,145.0,145.0,143.1999969482422,144.0,119.17422485351562,12823,,,,,,,56.20000076293945,56.400001525878906,55.20000076293945,56.20000076293945,38.10068130493164,2450.0,132.0,133.1999969482422,131.8000030517578,133.1999969482422,92.58561706542969,284393
2018-11-26,114.19999694824219,114.19999694824219,113.19999694824219,114.0,95.38729095458984,124758,,,,,,,,,,,,,236.0,240.60000610351562,234.5,239.8000030517578,170.9038543701172,317516,35.0,35.0,33.79999923706055,34.150001525878906,34.150001525878906,211969,36.0,36.900001525878906,36.0,36.75,36.75,229871,,,,,,,,,,,,,,,,,,,36.900001525878906,37.099998474121094,35.099998474121094,37.099998474121094,23.2451114654541,6297,30.450000762939453,30.950000762939453,29.950000762939453,30.200000762939453,17.815675735473633,118526,32.5,32.97999954223633,32.5,32.97999954223633,18.551223754882812,105810.0,,,,,,,54.5,56.20000076293945,54.5,54.79999923706055,52.0322265625,401703,,,,,,,8.880000114440918,8.880000114440918,8.800000190734863,8.880000114440918,7.430500507354736,846,104.75,108.25,103.75,108.0,99.15111541748047,629840,144.39999389648438,144.8000030517578,143.1999969482422,144.0,119.17422485351562,8604,,,,,,,55.79999923706055,56.20000076293945,55.79999923706055,56.20000076293945,38.10068130493164,4540.0,133.8000030517578,135.39999389648438,133.60000610351562,134.89999389648438,93.76726531982422,420942
2018-11-27,113.80000305175781,114.80000305175781,113.80000305175781,114.4000015258789,95.72200012207031,66243,,,,,,,,,,,,,236.5,243.10000610351562,234.3000030517578,240.60000610351562,171.4740447998047,270926,34.150001525878906,34.400001525878906,32.79999923706055,34.0,34.0,232766,36.95000076293945,38.0,36.45000076293945,37.5,37.5,370433,,,,,,,,,,,,,,,,,,,35.79999923706055,36.900001525878906,35.70000076293945,36.599998474121094,22.931833267211914,16621,30.200000762939453,31.100000381469727,30.200000762939453,30.850000381469727,18.199125289916992,201403,32.97999954223633,33.099998474121094,32.75,33.099998474121094,18.618722915649414,33856.0,,,,,,,55.849998474121094,63.0,55.54999923706055,62.599998474121094,59.43827819824219,2160437,,,,,,,8.5600004196167,8.619999885559082,8.5,8.619999885559082,7.212939739227295,13887,109.0,110.5,107.5,110.25,101.21675872802734,523846,144.0,145.39999389648438,143.8000030517578,144.1999969482422,119.33975219726562,14462,,,,,,,56.20000076293945,56.20000076293945,55.79999923706055,56.20000076293945,38.10068130493164,8090.0,134.89999389648438,139.0,133.6999969482422,138.8000030517578,96.47811126708984,791883
2018-11-28,114.4000015258789,114.80000305175781,113.80000305175781,113.80000305175781,95.21996307373047,81267,,,,,,,,,,,,,241.0,241.6999969482422,237.3000030517578,239.3000030517578,170.54751586914062,230736,33.79999923706055,36.79999923706055,33.20000076293945,36.75,36.75,176094,37.79999923706055,38.29999923706055,37.599998474121094,38.0,38.0,288089,,,,,,,,,,,,,,,,,,,36.599998474121094,36.599998474121094,36.0,36.0,22.555906295776367,11020,31.200000762939453,31.399999618530273,30.700000762939453,30.899999618530273,18.228618621826172,264811,33.0,33.0,33.0,33.0,18.562475204467773,6311.0,,,,,,,63.45000076293945,64.0,61.150001525878906,62.0,58.86857604980469,904988,,,,,,,8.859999656677246,8.880000114440918,8.600000381469727,8.880000114440918,7.430500507354736,9697,110.0,112.0,109.75,111.5,102.36434173583984,461428,144.1999969482422,145.0,143.1999969482422,144.1999969482422,119.33975219726562,5569,,,,,,,55.79999923706055,56.20000076293945,55.79999923706055,55.79999923706055,37.829505920410156,5165.0,138.6999969482422,138.8000030517578,131.1999969482422,135.39999389648438,94.11481475830078,710936
2018-11-29,115.0,116.19999694824219,113.80000305175781,116.0,97.06077575683594,101971,,,,,,,,,,,,,234.89999389648438,244.1999969482422,234.89999389648438,241.1999969482422,171.901611328125,359138,37.400001525878906,38.0,35.75,36.20000076293945,36.20000076293945,181682,38.650001525878906,38.75,38.04999923706055,38.5,38.5,274878,,,,,,,,,,,,,,,,,,,36.0,36.0,36.0,36.0,22.555906295776367,666,31.299999237060547,31.450000762939453,30.75,31.299999237060547,18.464590072631836,231967,33.0,33.099998474121094,32.86000061035156,33.099998474121094,18.618722915649414,13772.0,,,,,,,62.95000076293945,67.80000305175781,62.54999923706055,67.6500015258789,64.23322296142578,1123411,,,,,,,8.800000190734863,8.920000076293945,8.720000267028809,8.920000076293945,7.463970184326172,26015,111.75,113.25,109.5,109.75,100.75772094726562,521454,144.60000610351562,146.1999969482422,144.60000610351562,145.0,120.00181579589844,6758,,,,,,,55.79999923706055,56.20000076293945,55.79999923706055,56.20000076293945,38.10068130493164,4485.0,135.60000610351562,137.3000030517578,135.5,137.10000610351562,95.29645538330078,410486
2018-11-30,116.19999694824219,116.19999694824219,113.0,113.0,94.55057525634766,216540,,,,,,,,,,,,,245.60000610351562,245.60000610351562,238.60000610351562,240.3000030517578,171.26022338867188,510342,37.0,37.5,36.0,36.70000076293945,36.70000076293945,73549,38.45000076293945,38.79999923706055,37.599998474121094,38.20000076293945,38.20000076293945,268657,,,,,,,,,,,,,,,,,,,37.400001525878906,37.400001525878906,36.099998474121094,37.0,23.18245506286621,5472,31.399999618530273,32.150001525878906,31.149999618530273,32.150001525878906,18.966028213500977,301508,33.0,33.29999923706055,32.900001525878906,33.29999923706055,18.73122215270996,63129.0,,,,,,,67.4000015258789,67.80000305175781,61.0,62.650001525878906,59.485748291015625,2043634,,,,,,,8.880000114440918,8.920000076293945,8.880000114440918,8.899999618530273,7.447235107421875,18117,110.5,116.75,109.75,116.75,107.18418884277344,6332284,145.0,145.39999389648438,144.1999969482422,145.0,120.00181579589844,9882,,,,,,,55.79999923706055,56.400001525878906,55.79999923706055,56.400001525878906,38.23627471923828,2230.0,137.10000610351562,137.10000610351562,134.10000610351562,134.10000610351562,93.21119689941406,1059824
2018-12-03,114.4000015258789,115.80000305175781,114.0,115.0,96.22403717041016,139318,,,,,,,,,,,,,245.89999389648438,255.60000610351562,245.8000030517578,251.8000030517578,179.45619201660156,346959,37.349998474121094,37.349998474121094,33.650001525878906,35.20000076293945,35.20000076293945,277480,37.150001525878906,38.849998474121094,29.399999618530273,30.0,30.0,3961893,,,,,,,,,,,,,,,,,,,37.099998474121094,37.5,36.900001525878906,37.0,23.18245506286621,5560,33.5,34.150001525878906,32.849998474121094,33.04999923706055,19.4969539642334,452209,33.36000061035156,34.0,33.0,34.0,19.124971389770508,35467.0,,,,,,,63.0,63.79999923706055,60.599998474121094,62.20000076293945,59.05849075317383,684073,,,,,,,8.920000076293945,8.920000076293945,8.640000343322754,8.699999809265137,7.279881000518799,22729,119.0,119.25,114.0,114.0,104.65951538085938,524812,145.0,145.8000030517578,143.60000610351562,144.1999969482422,119.33975219726562,27583,,,,,,,56.400001525878906,56.79999923706055,56.0,56.0,37.965091705322266,19745.0,135.89999389648438,135.89999389648438,134.1999969482422,134.39999389648438,93.41972351074219,342587
2018-12-04,113.80000305175781,115.80000305175781,113.80000305175781,115.0,96.22403717041016,95848,,,,,,,,,,,,,252.10000610351562,254.89999389648438,248.1999969482422,249.3000030517578,177.6744384765625,411592,35.5,36.45000076293945,34.349998474121094,35.599998474121094,35.599998474121094,135284,30.200000762939453,30.799999237060547,29.25,29.799999237060547,29.799999237060547,1553887,,,,,,,,,,,,,,,,,,,37.099998474121094,37.400001525878906,36.20000076293945,37.0,23.18245506286621,10320,33.099998474121094,33.099998474121094,32.0,32.150001525878906,18.966028213500977,111897,34.0,34.0,33.60499954223633,33.78499984741211,19.0040340423584,20446.0,,,,,,,61.5,62.25,60.29999923706055,61.45000076293945,58.34634780883789,344866,,,,,,,8.720000267028809,9.079999923706055,8.720000267028809,9.0,7.530912399291992,47433,114.5,115.0,111.25,112.0,102.82337188720703,517676,144.0,144.8000030517578,143.1999969482422,143.1999969482422,118.51214599609375,7095,,,,,,,56.0,57.0,56.0,56.599998474121094,38.37186050415039,23405.0,134.10000610351562,135.5,133.89999389648438,134.5,93.48921966552734,348393
2018-12-05,113.80000305175781,115.5999984741211,113.5999984741211,114.5999984741211,95.88935089111328,68696,,,,,,,,,,,,,245.0,245.0,235.0,240.0,171.04640197753906,266876,35.0,36.0,35.0,35.5,35.5,72714,29.25,31.200000762939453,28.0,30.600000381469727,30.600000381469727,1810735,,,,,,,,,,,,,,,,,,,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,22.43058967590332,2658,31.850000381469727,31.850000381469727,31.100000381469727,31.5,18.58257484436035,120220,33.599998474121094,33.599998474121094,33.0,33.20000076293945,18.67497444152832,14832.0,,,,,,,60.25,62.54999923706055,59.45000076293945,60.900001525878906,57.82415008544922,429417,,,,,,,8.899999618530273,9.180000305175781,8.84000015258789,9.0,7.530912399291992,58261,111.0,111.5,109.25,110.0,100.98724365234375,568002,143.39999389648438,143.39999389648438,141.60000610351562,141.60000610351562,117.18799591064453,14038,,,,,,,56.0,57.0,56.0,56.79999923706055,38.5074462890625,710.0,133.0,133.6999969482422,132.60000610351562,133.1999969482422,92.58561706542969,303662
2018-12-06,114.19999694824219,114.19999694824219,112.4000015258789,112.80000305175781,94.38322448730469,177014,,,,,,,,,,,,,236.10000610351562,237.39999389648438,226.10000610351562,227.39999389648438,162.0664520263672,463687,35.29999923706055,35.29999923706055,33.0,33.400001525878906,33.400001525878906,163019,30.450000762939453,30.450000762939453,27.799999237060547,28.049999237060547,28.049999237060547,1234546,,,,,,,,,,,,,,,,,,,35.79999923706055,36.0,35.79999923706055,35.79999923706055,22.43058967590332,33859,31.399999618530273,31.399999618530273,28.799999237060547,28.899999618530273,17.048776626586914,303225,33.0,33.69499969482422,32.70000076293945,32.959999084472656,18.539974212646484,62204.0,,,,,,,60.5,60.5,56.400001525878906,56.70000076293945,53.83625793457031,667726,,,,,,,9.100000381469727,9.100000381469727,8.720000267028809,8.84000015258789,7.39702844619751,29358,109.75,110.0,104.0,104.25,95.70835876464844,566074,141.60000610351562,141.60000610351562,140.0,140.0,115.86383056640625,15351,,,,,,,56.400001525878906,56.79999923706055,55.400001525878906,56.0,37.965091705322266,4700.0,132.39999389648438,132.39999389648438,127.5,128.0,88.97116088867188,524422
2018-12-07,113.80000305175781,116.0,113.80000305175781,115.19999694824219,96.39138793945312,116723,,,,,,,,,,,,,226.60000610351562,243.3000030517578,225.60000610351562,239.8000030517578,170.9038543701172,499250,34.0,36.20000076293945,33.849998474121094,35.599998474121094,35.599998474121094,232879,28.700000762939453,29.399999618530273,28.450000762939453,29.149999618530273,29.149999618530273,637309,,,,,,,,,,,,,,,,,,,37.0,37.5,35.900001525878906,35.900001525878906,22.493247985839844,2450,29.299999237060547,29.899999618530273,29.0,29.600000381469727,17.461721420288086,130620,33.0,33.5,33.0,33.21500015258789,18.68341064453125,22270.0,,,,,,,57.70000076293945,60.099998474121094,57.54999923706055,59.400001525878906,56.399898529052734,393261,,,,,,,8.619999885559082,8.880000114440918,8.600000381469727,8.880000114440918,7.430500507354736,26397,105.5,108.5,105.25,105.25,96.62642669677734,482092,140.0,145.0,140.0,145.0,120.00181579589844,13903,,,,,,,56.0,56.79999923706055,55.400001525878906,56.599998474121094,38.37186050415039,30725.0,128.6999969482422,131.0,128.39999389648438,130.6999969482422,90.84789276123047,488406
2018-12-10,120.0,120.0,113.5999984741211,113.80000305175781,95.21996307373047,103341,,,,,,,,,,,,,236.10000610351562,236.8000030517578,222.1999969482422,223.0,158.9306182861328,511552,36.0,38.25,34.75,37.70000076293945,37.70000076293945,186347,28.75,28.799999237060547,27.299999237060547,28.700000762939453,28.700000762939453,1355453,,,,,,,,,,,,,,,,,,,36.900001525878906,36.900001525878906,35.20000076293945,35.599998474121094,22.30527687072754,698,29.5,29.5,28.700000762939453,28.799999237060547,16.989784240722656,141910,33.314998626708984,33.404998779296875,32.790000915527344,33.099998474121094,18.618722915649414,23740.0,,,,,,,57.95000076293945,58.400001525878906,55.099998474121094,56.54999923706055,53.69384765625,733080,,,,,,,8.899999618530273,8.899999618530273,8.65999984741211,8.65999984741211,7.246410846710205,8954,104.5,105.0,101.0,101.25,92.95416259765625,631298,145.0,145.0,143.60000610351562,144.60000610351562,119.67078399658203,1732,,,,,,,55.599998474121094,55.599998474121094,55.0,55.0,37.28714370727539,2400.0,129.3000030517578,130.60000610351562,128.39999389648438,129.5,90.0137939453125,345202
