2026-01-14 23:08:15,785 | INFO |     [EL.PA] +1 rows
2026-01-14 23:08:18,923 | INFO |     [ELMRA.OL] +1 rows
2026-01-14 23:08:22,102 | INFO |     [ELV] +1 rows
2026-01-14 23:08:25,352 | INFO |     [EMR] +1 rows
2026-01-14 23:08:28,708 | INFO |     [EN.PA] +1 rows
2026-01-14 23:08:31,842 | INFO |     [ENGI.PA] +1 rows
2026-01-14 23:08:35,006 | INFO |     [ENR.DE] +1 rows
2026-01-14 23:08:38,132 | INFO |     [ENTRA.OL] +1 rows
2026-01-14 23:08:41,287 | INFO |     [EOAN.DE] +1 rows
2026-01-14 23:08:44,478 | INFO |     [EOG] +1 rows
2026-01-14 23:08:47,685 | INFO |     [EQIX] +1 rows
2026-01-14 23:08:50,908 | INFO |     [EQNR.OL] +1 rows
2026-01-14 23:08:54,256 | INFO |     [EQR] +1 rows
2026-01-14 23:08:57,438 | INFO |     [ERF.PA] +1 rows
2026-01-14 23:09:00,661 | INFO |     [ES] +1 rows
2026-01-14 23:09:03,897 | INFO |     [ETN] +1 rows
2026-01-14 23:09:07,329 | INFO |     [ETSY] +1 rows
2026-01-14 23:09:10,492 | INFO |     [EW] +1 rows
2026-01-14 23:09:13,676 | INFO |     [EXC] +1 rows
2026-01-14 23:09:16,888 | INFO |     [F] +1 rows
2026-01-14 23:09:20,001 | INFO |     [FANG] +1 rows
2026-01-14 23:09:23,003 | INFO |   Batch complete, waiting 60s...
2026-01-14 23:10:23,004 | INFO | 
  Batch 7/17 (25 assets)
2026-01-14 23:10:23,135 | INFO |     [FCX] +1 rows
2026-01-14 23:10:26,610 | INFO |     [FDX] +1 rows
2026-01-14 23:10:29,712 | INFO |     [FIVN] +1 rows
2026-01-14 23:10:32,846 | INFO |     [FOX] +1 rows
2026-01-14 23:10:35,994 | INFO |     [FRE.DE] +1 rows
2026-01-14 23:10:39,201 | INFO |     [FRO.OL] +1 rows
2026-01-14 23:10:42,340 | INFO |     [FTNT] +1 rows
2026-01-14 23:10:45,601 | INFO |     [GD] +1 rows
2026-01-14 23:10:48,790 | INFO |     [GE] +1 rows
2026-01-14 23:10:51,910 | INFO |     [GILD] +1 rows
2026-01-14 23:10:55,095 | INFO |     [GIS] +1 rows
2026-01-14 23:10:58,225 | INFO |     [GJF.OL] +1 rows
2026-01-14 23:11:01,432 | INFO |     [GLE.PA] +1 rows
2026-01-14 23:11:04,594 | INFO |     [GLEN.L] +1 rows
2026-01-14 23:11:07,952 | INFO |     [GM] +1 rows
2026-01-14 23:11:11,073 | INFO |     [GOOG] +1 rows
2026-01-14 23:11:14,246 | INFO |     [GOOGL] +1 rows
2026-01-14 23:11:17,396 | INFO |     [GS] +1 rows
2026-01-14 23:11:20,620 | INFO |     [GSK.L] +1 rows
2026-01-14 23:11:23,783 | INFO |     [HAFNI.OL] +1 rows
2026-01-14 23:11:27,013 | INFO |     [HAL] +1 rows
2026-01-14 23:11:30,186 | INFO |     [HD] +1 rows
2026-01-14 23:11:33,372 | INFO |     [HEN3.DE] +1 rows
2026-01-14 23:11:36,524 | INFO |     [HFG.DE] +1 rows
2026-01-14 23:11:39,675 | INFO |     [HLT] +1 rows
2026-01-14 23:11:42,677 | INFO |   Batch complete, waiting 60s...
2026-01-14 23:12:42,687 | INFO | 
  Batch 8/17 (25 assets)
2026-01-14 23:12:43,077 | INFO |     [HNR1.DE] +1 rows
2026-01-14 23:12:46,226 | INFO |     [HO.PA] +1 rows
2026-01-14 23:12:49,438 | INFO |     [HON] +1 rows
2026-01-14 23:12:52,703 | INFO |     [HSBA.L] +1 rows
2026-01-14 23:12:55,892 | INFO |     [HSY] +1 rows
2026-01-14 23:12:59,017 | INFO |     [HUBS] +1 rows
2026-01-14 23:13:02,223 | INFO |     [HUM] +1 rows
2026-01-14 23:13:05,343 | INFO |     [IAG.L] +1 rows
2026-01-14 23:13:08,497 | INFO |     [ICE] +1 rows
2026-01-14 23:13:11,799 | INFO |     [IFF] +1 rows
2026-01-14 23:13:14,977 | INFO |     [IFX.DE] +1 rows
2026-01-14 23:13:18,729 | INFO |     [III.L] +1 rows
2026-01-14 23:13:22,349 | INFO |     [INTC] +1 rows
2026-01-14 23:13:29,217 | INFO |     [INTU] +1 rows
2026-01-14 23:13:32,388 | INFO |     [ISRG] +1 rows
2026-01-14 23:13:35,550 | INFO |     [ITW] +1 rows
2026-01-14 23:13:38,754 | INFO |     [IWM] +1 rows
